iy   id  it imin qn   qh   qe   qs   qf   U     RH    Tair  pres   rain kdown  snow ldown fcld wuh  xsmd lai  kdiff kdir wdir
2013 296 13 0    -999 -999 -999 -999 -999 5.69  64.08 16.51 99.23  0    346.77 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 14 0    -999 -999 -999 -999 -999 6.61  54.78 16.74 99.36  0    246.68 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 15 0    -999 -999 -999 -999 -999 7.23  50.7  16.5  99.48  0    264.93 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 16 0    -999 -999 -999 -999 -999 6.05  51.27 16.05 99.61  0    130.09 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 17 0    -999 -999 -999 -999 -999 4.8   54.26 15.41 99.73  0    20.93  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 18 0    -999 -999 -999 -999 -999 4.32  56.79 14.71 99.87  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 19 0    -999 -999 -999 -999 -999 3.97  58.86 13.96 100.01 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 20 0    -999 -999 -999 -999 -999 3.1   63.66 13.14 100.13 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 21 0    -999 -999 -999 -999 -999 2.84  67.31 12.57 100.24 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 22 0    -999 -999 -999 -999 -999 2.54  69.62 12.18 100.32 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 296 23 0    -999 -999 -999 -999 -999 2.05  71.52 11.87 100.4  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 0  0    -999 -999 -999 -999 -999 2.16  74.21 11.45 100.46 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 1  0    -999 -999 -999 -999 -999 1.79  75.37 11.22 100.5  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 2  0    -999 -999 -999 -999 -999 1.76  76.92 11.01 100.53 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 3  0    -999 -999 -999 -999 -999 2.01  76.06 10.98 100.55 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 4  0    -999 -999 -999 -999 -999 1.27  76.62 10.73 100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 5  0    -999 -999 -999 -999 -999 1.05  77.59 10.52 100.63 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 6  0    -999 -999 -999 -999 -999 1.32  76.96 10.37 100.67 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 7  0    -999 -999 -999 -999 -999 0.84  76.28 10.7  100.73 0    2.15   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 8  0    -999 -999 -999 -999 -999 0.96  71.36 11.46 100.81 0    63.42  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 9  0    -999 -999 -999 -999 -999 1.1   64.11 12.89 100.82 0    172.07 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 10 0    -999 -999 -999 -999 -999 1.34  63.45 13.99 100.82 0    282.53 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 11 0    -999 -999 -999 -999 -999 1.96  64.28 15.07 100.81 0    339.66 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 12 0    -999 -999 -999 -999 -999 2.92  63    15.86 100.79 0    336.32 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 13 0    -999 -999 -999 -999 -999 3.26  60.52 16.26 100.75 0    325.02 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 14 0    -999 -999 -999 -999 -999 3.12  59.19 16.58 100.71 0    274.91 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 15 0    -999 -999 -999 -999 -999 3.13  61.29 16.46 100.66 0    161.3  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 16 0    -999 -999 -999 -999 -999 3.08  65.33 16.14 100.66 0    61.77  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 17 0    -999 -999 -999 -999 -999 3.63  69.72 15.25 100.61 0    12.29  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 18 0    -999 -999 -999 -999 -999 3.46  74.8  14.21 100.61 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 19 0    -999 -999 -999 -999 -999 3.55  75.98 13.87 100.59 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 20 0    -999 -999 -999 -999 -999 3.72  76.31 14.09 100.52 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 21 0    -999 -999 -999 -999 -999 3.85  79.57 13.72 100.45 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 22 0    -999 -999 -999 -999 -999 3.96  80.9  13.55 100.38 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 297 23 0    -999 -999 -999 -999 -999 3.8   81.88 13.41 100.35 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 0  0    -999 -999 -999 -999 -999 4.31  82.27 13.34 100.28 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 1  0    -999 -999 -999 -999 -999 4.43  82.17 13.38 100.16 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 2  0    -999 -999 -999 -999 -999 4.5   82.16 13.55 100.01 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 3  0    -999 -999 -999 -999 -999 3.8   81.08 14    99.86  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 4  0    -999 -999 -999 -999 -999 4.31  81.37 14.12 99.73  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 5  0    -999 -999 -999 -999 -999 3.82  83.11 14.13 99.66  0.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 6  0    -999 -999 -999 -999 -999 3.54  86.31 14.04 99.58  0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 7  0    -999 -999 -999 -999 -999 2.73  87.31 14.38 99.57  0    1.02   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 8  0    -999 -999 -999 -999 -999 2.93  86.47 15.23 99.6   0    14.27  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 9  0    -999 -999 -999 -999 -999 4.86  83.44 16.13 99.67  0    67.55  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 10 0    -999 -999 -999 -999 -999 4.94  79.59 17.02 99.72  0    278.03 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 11 0    -999 -999 -999 -999 -999 5.17  74.6  17.52 99.77  0    257.81 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 12 0    -999 -999 -999 -999 -999 6.42  68.56 18.03 99.78  0    353.13 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 13 0    -999 -999 -999 -999 -999 6.12  65.44 18.16 99.8   0    212.71 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 14 0    -999 -999 -999 -999 -999 6.62  67.22 17.81 99.79  0    167.16 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 15 0    -999 -999 -999 -999 -999 6.43  67.7  17.71 99.77  0    172.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 16 0    -999 -999 -999 -999 -999 6.16  66.65 17.61 99.79  0    73.56  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 17 0    -999 -999 -999 -999 -999 5.96  69.94 17.33 99.8   0    13.98  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 18 0    -999 -999 -999 -999 -999 6.14  70.97 17.1  99.81  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 19 0    -999 -999 -999 -999 -999 5.74  69.78 16.93 99.84  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 20 0    -999 -999 -999 -999 -999 6.46  70.44 16.76 99.83  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 21 0    -999 -999 -999 -999 -999 6.75  69.39 16.55 99.84  0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 22 0    -999 -999 -999 -999 -999 5.79  72    16.23 99.86  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 298 23 0    -999 -999 -999 -999 -999 4.67  72.47 16.08 99.88  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 0  0    -999 -999 -999 -999 -999 4.8   74.14 15.96 99.89  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 1  0    -999 -999 -999 -999 -999 4.46  73.04 15.96 99.9   0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 2  0    -999 -999 -999 -999 -999 4.83  72.6  15.61 99.88  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 3  0    -999 -999 -999 -999 -999 4.26  74.89 15.2  99.86  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 4  0    -999 -999 -999 -999 -999 4.6   75.94 14.98 99.83  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 5  0    -999 -999 -999 -999 -999 5.31  74.8  15.13 99.82  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 6  0    -999 -999 -999 -999 -999 5.92  74.4  15.36 99.8   0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 7  0    -999 -999 -999 -999 -999 5.86  75.38 15.41 99.8   0    0.8    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 8  0    -999 -999 -999 -999 -999 6.03  76.63 15.54 99.83  0    17.66  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 9  0    -999 -999 -999 -999 -999 6.25  74.08 15.83 99.85  0    103.26 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 10 0    -999 -999 -999 -999 -999 5.12  72.28 16.17 99.88  0    127.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 11 0    -999 -999 -999 -999 -999 6.17  70.69 16.36 99.87  0    152.7  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 12 0    -999 -999 -999 -999 -999 5.61  69.95 16.48 99.84  0    80.44  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 13 0    -999 -999 -999 -999 -999 4.99  70.31 16.52 99.79  0    90.19  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 14 0    -999 -999 -999 -999 -999 5.06  72.26 16.34 99.77  0    71.05  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 15 0    -999 -999 -999 -999 -999 6.25  71.13 16.5  99.75  0    56.03  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 16 0    -999 -999 -999 -999 -999 6.6   71.64 16.23 99.72  0    39.66  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 17 0    -999 -999 -999 -999 -999 6.24  77.37 15.44 99.7   0    3.04   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 18 0    -999 -999 -999 -999 -999 6.51  75.34 15.04 99.65  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 19 0    -999 -999 -999 -999 -999 7.12  76.3  14.89 99.57  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 20 0    -999 -999 -999 -999 -999 6.45  74.55 14.82 99.48  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 21 0    -999 -999 -999 -999 -999 6.61  74.4  14.93 99.39  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 22 0    -999 -999 -999 -999 -999 8.24  72.04 15.72 99.3   0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 299 23 0    -999 -999 -999 -999 -999 8.77  72.59 15.72 99.2   0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 0  0    -999 -999 -999 -999 -999 7.34  83.41 14.6  99.15  1.6  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 1  0    -999 -999 -999 -999 -999 7.19  81.95 14.23 99.1   0.2  0.02   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 2  0    -999 -999 -999 -999 -999 5.53  79.23 13.61 99.05  0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 3  0    -999 -999 -999 -999 -999 4.65  78.96 13.29 98.96  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 4  0    -999 -999 -999 -999 -999 5     81.45 13.23 98.85  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 5  0    -999 -999 -999 -999 -999 5.78  79.33 13.07 98.75  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 6  0    -999 -999 -999 -999 -999 6.31  77.23 13.28 98.69  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 7  0    -999 -999 -999 -999 -999 7.28  73.87 13.12 98.7   0.8  0.84   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 8  0    -999 -999 -999 -999 -999 6.69  69.98 12.21 98.86  0    52.29  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 9  0    -999 -999 -999 -999 -999 6.68  69.03 12.89 98.89  0.2  143.79 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 10 0    -999 -999 -999 -999 -999 7.07  64.78 14.04 98.92  0    261.97 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 11 0    -999 -999 -999 -999 -999 7.68  60.11 14.6  98.97  0    301.69 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 12 0    -999 -999 -999 -999 -999 7.67  56.72 15.4  98.94  0    306.2  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 13 0    -999 -999 -999 -999 -999 8.91  53.8  15.83 98.97  0    250.67 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 14 0    -999 -999 -999 -999 -999 8.65  56.53 15.72 98.99  0    160.23 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 15 0    -999 -999 -999 -999 -999 8.57  58.34 15.49 99.03  0    124.96 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 16 0    -999 -999 -999 -999 -999 8.28  61.79 15.14 99.04  0    41.88  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 17 0    -999 -999 -999 -999 -999 7.8   62.97 14.95 99.08  0    4.17   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 18 0    -999 -999 -999 -999 -999 7.19  62.75 14.87 99.1   0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 19 0    -999 -999 -999 -999 -999 6.93  63.19 14.62 99.12  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 20 0    -999 -999 -999 -999 -999 6.32  65.31 14.18 99.08  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 21 0    -999 -999 -999 -999 -999 5.42  75.53 13.38 99     0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 22 0    -999 -999 -999 -999 -999 4.46  82.69 12.66 98.83  1.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 300 23 0    -999 -999 -999 -999 -999 6.42  84.29 13.32 98.59  1.8  0.12   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 0  0    -999 -999 -999 -999 -999 5.39  83.67 13.91 98.42  2    0.02   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 1  0    -999 -999 -999 -999 -999 4.69  86    13.86 98.13  4.2  0.03   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 2  0    -999 -999 -999 -999 -999 6.95  85.72 14.82 97.86  1.6  0.24   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 3  0    -999 -999 -999 -999 -999 8.86  84.44 15.95 97.72  3.2  0.24   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 4  0    -999 -999 -999 -999 -999 10.13 81.02 16.41 97.57  1    0.75   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 5  0    -999 -999 -999 -999 -999 10.4  78.59 16.42 97.41  0.2  0.04   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 6  0    -999 -999 -999 -999 -999 11.54 76.81 16.2  97.23  0.8  0.1    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 7  0    -999 -999 -999 -999 -999 13.03 69.93 14.98 97.27  1.2  1.44   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 8  0    -999 -999 -999 -999 -999 10.95 72.32 12.84 97.83  0.4  18.24  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 9  0    -999 -999 -999 -999 -999 8.88  67.75 12.36 98.2   0    142.57 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 10 0    -999 -999 -999 -999 -999 8.57  61.33 12.77 98.41  0    213.06 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 11 0    -999 -999 -999 -999 -999 6.85  65.41 12.8  98.57  0    202.81 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 12 0    -999 -999 -999 -999 -999 8.71  57.97 13.64 98.67  0    261.12 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 13 0    -999 -999 -999 -999 -999 7.14  55.17 14.12 98.74  0    241.15 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 14 0    -999 -999 -999 -999 -999 6.69  56.92 13.77 98.81  0.2  142.17 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 15 0    -999 -999 -999 -999 -999 5.59  66.71 12.65 98.93  0.2  74.98  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 16 0    -999 -999 -999 -999 -999 4.8   66.7  11.88 99.05  0    82.97  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 17 0    -999 -999 -999 -999 -999 4.82  69.81 11.65 99.16  0    6.07   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 18 0    -999 -999 -999 -999 -999 5.29  71.65 11.17 99.26  0.4  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 19 0    -999 -999 -999 -999 -999 3.87  72.01 10.09 99.31  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 20 0    -999 -999 -999 -999 -999 3.75  73.16 10.35 99.34  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 21 0    -999 -999 -999 -999 -999 4.8   70.35 10.41 99.38  0.2  0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 22 0    -999 -999 -999 -999 -999 4.84  67.94 10.25 99.41  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 301 23 0    -999 -999 -999 -999 -999 3.95  67.85 10.12 99.45  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 0  0    -999 -999 -999 -999 -999 3.81  68.98 9.97  99.47  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 1  0    -999 -999 -999 -999 -999 3.83  72.27 9.58  99.53  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 2  0    -999 -999 -999 -999 -999 4.84  72.85 9.64  99.61  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 3  0    -999 -999 -999 -999 -999 4.14  74.3  9.53  99.66  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 4  0    -999 -999 -999 -999 -999 3.49  77.72 8.93  99.74  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 5  0    -999 -999 -999 -999 -999 3.58  77.94 8.88  99.81  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 6  0    -999 -999 -999 -999 -999 3.31  77.6  8.79  99.88  0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 7  0    -999 -999 -999 -999 -999 3.06  76.58 8.68  99.97  0    0.3    -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 8  0    -999 -999 -999 -999 -999 3.21  75.54 8.76  100.09 0    50.16  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 9  0    -999 -999 -999 -999 -999 3.45  73.12 9.27  100.18 0    165.1  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 10 0    -999 -999 -999 -999 -999 3.71  68    10.41 100.26 0    291.28 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 11 0    -999 -999 -999 -999 -999 5     64.6  11.11 100.33 0    260.32 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 12 0    -999 -999 -999 -999 -999 4.45  63.98 11.44 100.39 0    181.92 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 13 0    -999 -999 -999 -999 -999 4.39  56.25 11.98 100.42 0    159.45 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 14 0    -999 -999 -999 -999 -999 4.58  49.61 12.63 100.45 0    267.03 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 15 0    -999 -999 -999 -999 -999 5.31  48.95 12.5  100.52 0    182.01 -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 16 0    -999 -999 -999 -999 -999 5.11  48.41 12.21 100.56 0    95.72  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 17 0    -999 -999 -999 -999 -999 4.28  52    11.26 100.63 0    14.85  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 18 0    -999 -999 -999 -999 -999 3.81  56.61 10.75 100.71 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 19 0    -999 -999 -999 -999 -999 3.33  59.05 10.39 100.77 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 20 0    -999 -999 -999 -999 -999 2.91  61.59 9.8   100.84 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 21 0    -999 -999 -999 -999 -999 2.91  63.79 9.39  100.91 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 22 0    -999 -999 -999 -999 -999 2.64  69.77 8.64  100.97 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 302 23 0    -999 -999 -999 -999 -999 2.42  71.03 8.34  101.03 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 0  0    -999 -999 -999 -999 -999 2.8   72.5  8.1   101.06 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 1  0    -999 -999 -999 -999 -999 2.2   75.12 7.65  101.11 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 2  0    -999 -999 -999 -999 -999 2.42  76.91 7.17  101.15 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 3  0    -999 -999 -999 -999 -999 1.62  77.42 7.08  101.18 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 4  0    -999 -999 -999 -999 -999 2.08  77.98 6.82  101.21 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 5  0    -999 -999 -999 -999 -999 2.02  79.54 6.4   101.25 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 6  0    -999 -999 -999 -999 -999 1.61  80.03 6.57  101.29 0    0      -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 7  0    -999 -999 -999 -999 -999 2.04  80.44 6.46  101.32 0    0.46   -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 8  0    -999 -999 -999 -999 -999 2.08  80.66 6.45  101.39 0    48.16  -999 -999  -999 -999 -999 -999 -999  -999 -999
2013 303 9  0    -999 -999 -999 -999 -999 1.95  76.75 7.39  101.45 0    160.47 -999 -999  -999 -999 -999 -999 -999  -999 -999
