  iy  id it imin     qn     qh     qe     qs     qf        U       RH     Tair     pres     rain    kdown   snow    ldown   fcld    Wuh   xsmd    lai  kdiff   kdir  wdir
2012 149  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.020   64.860   17.170  101.140    0.000  276.730 -999.0  326.510 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 311.1
2012 149  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.190   59.910   18.330  101.130    0.000  431.990 -999.0  331.640 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 321.1
2012 149  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.320   53.530   20.020  101.120    0.000  568.490 -999.0  339.330 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 326.1
2012 149 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.400   50.690   21.170  101.120    0.000  683.070 -999.0  345.450 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   6.0
2012 149 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.750   46.050   22.670  101.100    0.000  763.800 -999.0  352.280 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 347.3
2012 149 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.130   44.100   23.640  101.090    0.000  797.680 -999.0  359.640 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   3.7
2012 149 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.780   42.000   24.010  101.070    0.000  761.160 -999.0  362.750 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  13.3
2012 149 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.180   42.600   24.470  101.050    0.000  686.470 -999.0  378.870 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  50.2
2012 149 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.310   42.050   24.110  101.040    0.000  516.520 -999.0  365.270 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  80.0
2012 149 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.500   42.730   24.590  101.010    0.000  552.170 -999.0  375.610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  85.0
2012 149 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.090   40.600   24.810  101.000    0.000  391.060 -999.0  376.730 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  81.3
2012 149 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.260   39.250   24.800  101.000    0.000  260.060 -999.0  375.610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 114.3
2012 149 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.030   38.580   24.590  100.990    0.000  150.060 -999.0  376.820 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 101.5
2012 149 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.780   39.580   23.790  101.000    0.000   41.830 -999.0  359.390 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 111.5
2012 149 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.830   43.860   22.770  101.030    0.000    0.000 -999.0  345.500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 101.1
2012 149 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.720   48.190   21.780  101.050    0.000    0.000 -999.0  340.310 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 104.2
2012 149 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.750   54.890   20.660  101.050    0.000    0.000 -999.0  336.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  97.6
2012 150  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.210   58.880   19.770  101.040    0.000    0.000 -999.0  332.470 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  86.8
2012 150  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.420   62.660   18.750  101.040    0.000    0.000 -999.0  328.590 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  85.1
2012 150  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.520   67.240   17.890  101.030    0.000    0.000 -999.0  325.640 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  78.0
2012 150  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.040   70.600   17.160  101.030    0.000    0.000 -999.0  324.210 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  82.5
2012 150  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.390   70.920   16.880  101.030    0.000    0.000 -999.0  323.930 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 118.6
2012 150  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.000   67.260   16.620  101.040    0.000   32.270 -999.0  321.130 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 165.6
2012 150  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.080   66.940   16.400  101.040    0.000  136.790 -999.0  320.180 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 161.8
2012 150  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.470   66.670   16.270  101.060    0.000  282.910 -999.0  320.400 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 188.2
2012 150  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.930   66.160   16.540  101.060    0.000  438.390 -999.0  322.860 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 180.3
2012 150  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.760   68.810   16.100  101.080    0.000  576.000 -999.0  323.500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 177.8
2012 150 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.000   63.370   17.590  101.090    0.000  692.390 -999.0  334.160 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 197.6
2012 150 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.190   60.840   18.330  101.090    0.000  759.350 -999.0  336.460 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 197.7
2012 150 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.070   57.120   19.590  101.080    0.000  764.610 -999.0  343.480 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 192.5
2012 150 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.620   55.950   20.370  101.050    0.000  803.810 -999.0  350.350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 220.5
2012 150 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.020   55.590   20.840  101.020    0.000  450.000 -999.0  371.020 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 195.6
2012 150 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.210   56.140   21.080  100.990    0.000  434.970 -999.0  365.020 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 215.5
2012 150 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.440   57.170   20.960  100.980    0.000  172.580 -999.0  395.880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 203.2
2012 150 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.580   63.100   20.270  100.970    0.000  143.160 -999.0  383.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 250.3
2012 150 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.810   71.890   18.460  100.960    0.000   70.200 -999.0  374.390 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 279.3
2012 150 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.840   72.880   17.900  100.970    0.000   70.930 -999.0  338.710 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 276.3
2012 150 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.170   73.500   17.400  100.990    0.000   24.720 -999.0  333.880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 280.3
2012 150 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.020   76.160   16.590  101.030    0.000    0.000 -999.0  328.500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 280.4
2012 150 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.120   78.970   15.680  101.060    0.000    0.000 -999.0  334.740 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 276.7
2012 150 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.860   79.050   15.670  101.070    0.000    0.000 -999.0  370.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 286.6
2012 151  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.860   79.530   15.690  101.060    0.000    0.000 -999.0  362.120 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 332.6
2012 151  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.790   80.530   15.380  101.050    0.000    0.000 -999.0  343.110 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  10.1
2012 151  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.240   81.860   14.680  101.030    0.000    0.000 -999.0  321.820 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   0.2
2012 151  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.020   83.740   14.180  101.040    0.000    0.000 -999.0  331.680 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  23.8
2012 151  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.150   87.000   13.430  101.020    0.000   10.745 -999.0  320.170 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  18.6
2012 151  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.250   90.220   12.950  101.040    0.000   21.490 -999.0  348.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   8.3
2012 151  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.880   90.580   12.980  101.060    0.000   82.310 -999.0  342.160 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   5.0
2012 151  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.840   87.500   13.620  101.090    0.000  275.390 -999.0  322.350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  16.9
2012 151  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.010   82.170   14.590  101.110    0.000  448.170 -999.0  319.160 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   9.2
2012 151  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.080   72.980   16.480  101.120    0.000  592.690 -999.0  323.900 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  11.7
2012 151 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.440   58.620   19.100  101.130    0.000  711.500 -999.0  333.970 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  28.2
2012 151 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.740   46.340   21.170  101.130    0.000  771.770 -999.0  342.620 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  79.3
2012 151 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.180   43.160   22.310  101.120    0.000  674.430 -999.0  362.110 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  89.2
2012 151 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.990   41.820   22.820  101.100    0.000  609.130 -999.0  378.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  53.3
2012 151 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.170   42.860   23.120  101.080    0.000  417.370 -999.0  393.210 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  52.7
2012 151 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.590   48.330   22.550  101.080    0.000  372.940 -999.0  386.880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0   6.9
2012 151 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.080   54.090   22.340  101.060    0.000  304.330 -999.0  395.050 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 341.7
2012 151 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.940   51.880   21.890  101.050    0.200  159.340 -999.0  386.700 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  29.9
2012 151 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.750   52.550   21.530  101.030    0.000  321.200 -999.0  359.830 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  18.1
2012 151 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.340   49.590   21.500  101.040    0.000  130.730 -999.0  347.200 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  17.1
2012 151 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.760   51.470   20.740  101.070    0.000   26.700 -999.0  345.080 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  14.8
2012 151 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.740   57.230   19.630  101.120    0.000    0.000 -999.0  339.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  21.3
2012 151 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.150   65.520   18.320  101.150    0.000    0.000 -999.0  337.010 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  30.9
2012 151 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.910   71.600   17.480  101.140    0.000    0.000 -999.0  334.990 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  43.8
2012 152  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.810   76.060   16.730  101.150    0.000    0.000 -999.0  336.690 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  45.5
2012 152  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.410   77.430   16.240  101.150    0.000    0.000 -999.0  331.150 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  50.9
2012 152  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.060   75.710   15.750  101.140    0.000    0.000 -999.0  327.320 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  78.9
2012 152  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.130   78.000   14.890  101.170    0.000    0.000 -999.0  327.430 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  78.1
2012 152  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.140   78.560   14.640  101.180    0.000    0.000 -999.0  351.270 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  81.6
2012 152  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.960   78.990   14.270  101.170    0.000   32.050 -999.0  329.460 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  80.3
2012 152  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.320   78.520   14.230  101.170    0.000  117.250 -999.0  345.530 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  77.3
2012 152  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.490   76.930   14.320  101.160    0.000  131.860 -999.0  358.600 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  80.9
2012 152  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.640   74.330   14.590  101.160    0.000  233.310 -999.0  350.530 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  86.8
2012 152  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.840   70.610   15.410  101.160    0.000  413.950 -999.0  345.940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  70.6
2012 152 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.910   67.193   16.410  101.165    0.000  427.610 -999.0  372.260 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  72.4
2012 152 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.040   64.920   17.360  101.170    0.000  451.840 -999.0  377.000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  72.6
2012 152 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.980   63.840   18.050  101.160    0.000  376.380 -999.0  382.960 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  76.1
2012 152 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.910   59.030   18.910  101.120    0.000  380.760 -999.0  387.980 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  80.3
2012 152 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.690   53.550   19.070  101.080    0.000  353.170 -999.0  389.770 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  70.9
2012 152 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.640   54.920   18.100  101.090    0.000  218.470 -999.0  385.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  92.8
2012 152 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.430   59.020   17.790  101.100    0.000  135.610 -999.0  386.000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  95.7
2012 152 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.390   61.770   17.590  101.090    0.000   80.810 -999.0  386.880 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  93.4
2012 152 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.630   65.340   17.100  101.060    0.000   97.250 -999.0  380.580 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  84.0
2012 152 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.020   66.960   17.150  101.100    0.000   40.840 -999.0  383.960 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 105.0
2012 152 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.030   68.830   16.940  101.120    0.000   20.450 -999.0  378.280 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 119.3
2012 152 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.720   69.000   16.980  101.180    0.000    0.000 -999.0  373.430 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 115.4
2012 152 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.870   70.430   16.780  101.220    0.000    0.000 -999.0  367.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 112.4
2012 152 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.900   72.230   16.520  101.220    0.000    0.000 -999.0  370.710 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 100.3
2012 153  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.800   74.490   16.200  101.210    0.000    0.000 -999.0  360.170 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  91.1
2012 153  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.040   77.310   15.730  101.200    0.000    0.000 -999.0  334.810 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  82.2
2012 153  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.410   80.820   14.970  101.190    0.000    0.000 -999.0  328.350 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  81.8
2012 153  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.580   82.510   14.640  101.190    0.000    0.000 -999.0  349.710 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  97.6
2012 153  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.830   83.030   14.540  101.210    0.000   10.585 -999.0  359.320 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 107.9
2012 153  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.810   83.500   14.480  101.220    0.000   21.170 -999.0  344.970 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  97.0
2012 153  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.680   83.310   14.620  101.250    0.000   99.880 -999.0  358.920 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 102.6
2012 153  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.210   80.440   15.210  101.250    0.000  173.900 -999.0  373.380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 105.2
2012 153  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.990   74.630   16.260  101.250    0.000  423.380 -999.0  363.280 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 117.4
2012 153  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.540   68.780   17.170  101.260    0.000  352.030 -999.0  377.400 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0  99.4
2012 153 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.730   63.350   17.880  101.290    0.000  366.700 -999.0  382.760 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 124.2
2012 153 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.360   58.050   18.770  101.270    0.000  404.760 -999.0  388.340 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 123.5
2012 153 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.730   53.950   19.610  101.230    0.000  379.870 -999.0  391.820 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 132.0
2012 153 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.380   52.700   19.680  101.210    0.000  153.370 -999.0  393.060 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 135.9
2012 153 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.530   55.030   19.520  101.200    0.000  169.340 -999.0  393.920 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 120.1
2012 153 15    0 -999.0 -999.0 -999.0 -999.0 -999.0    1.940   55.270   19.670  101.180    0.000  168.530 -999.0  394.210 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 135.1
2012 153 16    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.040   53.620   19.950  101.150    0.000  119.360 -999.0  394.450 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 139.1
2012 153 17    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.660   62.300   19.040  101.160    0.000   58.950 -999.0  393.140 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 187.2
2012 153 18    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.800   72.610   17.570  101.180    0.000   51.280 -999.0  387.930 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 230.7
2012 153 19    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.950   78.430   16.380  101.170    0.000   25.830 -999.0  385.160 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 263.8
2012 153 20    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.050   83.630   14.910  101.170    0.000    6.250 -999.0  377.550 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 264.3
2012 153 21    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.910   85.650   14.140  101.160    0.000    0.000 -999.0  376.090 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 273.4
2012 153 22    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.820   87.190   13.790  101.150    0.000    0.000 -999.0  378.740 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 279.2
2012 153 23    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.090   88.200   13.730  101.130    0.000    0.000 -999.0  379.500 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 267.5
2012 154  0    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.550   89.030   13.110  101.110    0.000    0.000 -999.0  376.680 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 261.1
2012 154  1    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.090   90.010   12.520  101.090    0.000    0.000 -999.0  373.780 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 261.3
2012 154  2    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.270   88.310   12.270  101.070    0.000    0.000 -999.0  371.420 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 262.9
2012 154  3    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.044   87.470   12.000  101.040    0.000    0.000 -999.0  370.220 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 261.5
2012 154  4    0 -999.0 -999.0 -999.0 -999.0 -999.0    2.820   87.380   12.070  101.010    0.000    0.000 -999.0  370.080 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 259.8
2012 154  5    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.022   89.950   11.910  100.960    0.400    1.580 -999.0  371.160 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 262.4
2012 154  6    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.229   90.600   12.040  100.940    0.000   10.220 -999.0  372.210 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 264.6
2012 154  7    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.440   91.200   11.980  100.940    0.000   17.190 -999.0  372.190 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 266.5
2012 154  8    0 -999.0 -999.0 -999.0 -999.0 -999.0    3.700   91.970   11.870  100.950    0.000   37.700 -999.0  371.940 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 273.3
2012 154  9    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.860   86.020   12.500  100.940    0.000  115.940 -999.0  370.850 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 278.5
2012 154 10    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.460   77.530   13.100  100.930    0.000  164.320 -999.0  371.050 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 275.4
2012 154 11    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.990   71.780   13.410  100.900    0.000  326.440 -999.0  373.000 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 274.2
2012 154 12    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.310   69.220   13.980  100.850    0.000  298.300 -999.0  374.480 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 284.0
2012 154 13    0 -999.0 -999.0 -999.0 -999.0 -999.0    5.160   68.570   14.540  100.810    0.000  227.310 -999.0  375.380 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 273.8
2012 154 14    0 -999.0 -999.0 -999.0 -999.0 -999.0    4.880   68.500   14.960  100.770    0.000  285.920 -999.0  377.610 -999.0 -999.0 -999.0 -999.0 -999.0 -999.0 271.7
