%iy id it imin Q* QH QE Qs Qf Wind RH Td press rain Kdn snow ldown fcld wuh xsmd lai_hr Kdiff Kdir Wd
2004 3 13 0 6.08 -999.00 -999.00 -999.00 -999.00 3.78 80.24 -3.94 103.12 0.0000 47.85 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 14 0 -3.56 -999.00 -999.00 -999.00 -999.00 4.43 82.66 -3.79 103.14 0.0000 22.80 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 15 0 -8.98 -999.00 -999.00 -999.00 -999.00 4.24 84.12 -3.54 103.18 0.0000 3.76 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 16 0 -8.04 -999.00 -999.00 -999.00 -999.00 3.83 85.16 -3.27 103.17 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 17 0 -14.19 -999.00 -999.00 -999.00 -999.00 3.48 85.90 -3.03 103.15 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 18 0 -24.40 -999.00 -999.00 -999.00 -999.00 2.83 85.02 -2.63 103.14 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 19 0 -21.02 -999.00 -999.00 -999.00 -999.00 2.60 81.12 -1.28 103.15 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 20 0 -12.46 -999.00 -999.00 -999.00 -999.00 3.01 74.72 -0.24 103.15 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 21 0 -22.20 -999.00 -999.00 -999.00 -999.00 4.23 71.48 0.11 103.15 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 22 0 -21.72 -999.00 -999.00 -999.00 -999.00 3.90 68.57 0.23 103.16 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 3 23 0 -6.83 -999.00 -999.00 -999.00 -999.00 2.94 80.54 -0.34 103.10 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 0 0 -11.03 -999.00 -999.00 -999.00 -999.00 3.40 78.94 -0.27 103.07 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 1 0 -17.51 -999.00 -999.00 -999.00 -999.00 3.23 82.46 -1.22 103.05 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
2004 4 2 0 -9.10 -999.00 -999.00 -999.00 -999.00 3.73 86.84 -1.18 103.03 0.0000 0.00 -999.00 -999.00 -999.00 -999.0000 -999.00 -999.00 -999.00 -999.00 -999.00
